Torque 0.250848 -5.2469 -1.9162 -0.369342 0.253967
Position 2.9625 1.23048 -1.44469 0.757633 1.46345
Velocity -0 -0.0147682 0.0010472 -0.0501475 -0
Torque 0.250848 -5.61272 -1.8626 -0.275196 0.281799
Position 2.9625 1.22998 -1.44469 0.758009 1.46345
Velocity -0 -0 0 0.00147493 -0
Torque 0.250848 -5.43504 -2.18755 -0.119493 0.233093
Position 2.9625 1.22998 -1.44469 0.75885 1.46343
Velocity -0 -0 0 0.0147493 -0
Torque 0.250848 -5.30439 -2.32155 -0 0.180908
Position 2.9625 1.22998 -1.44469 0.763031 1.46343
Velocity -0 -0 0 0.0235988 -0
Torque 0.250848 -5.18419 -2.39525 -0 0.166992
Position 2.9625 1.22998 -1.44469 0.765531 1.46343
Velocity -0 -0 0 -0 -0
Torque 0.250848 -5.01696 -2.4857 -0 0.166992
Position 2.9625 1.22998 -1.4448 0.765442 1.46387
Velocity -0 -0 -0.00314159 -0 0.0132743
Torque 0.250848 -4.31145 -3.59455 -0.115872 0.292236
Position 2.9625 1.23095 -1.45349 0.765398 1.48411
Velocity -0 0.0349066 -0.18326 -0 0.275811
Torque 0.250848 -1.24379 -4.86085 -0.177429 0.333984
Position 2.9625 1.24569 -1.49802 0.765597 1.54476
Velocity -0 0.169834 -0.499513 0.00147493 0.647493
Torque 0.250848 0.684606 -4.78715 0.003621 0.594909
Position 2.9625 1.28304 -1.58242 0.770155 1.65075
Velocity -0 0.409481 -0.827286 0.0840708 1.0354
Torque 0.250848 2.21582 -4.3349 0.076041 0.414001
Position 2.9625 1.34176 -1.70061 0.779203 1.76577
Velocity -0 0.52964 -1.08804 0.0678466 0.846608
Torque 0.250848 4.23829 -4.3617 0.065178 0.459228
Position 2.9625 1.40973 -1.8506 0.783075 1.85695
Velocity -0 0.594083 -1.35717 0.019174 0.774336
Torque 0.250848 6.47501 -4.1406 0.065178 0.41748
Position 2.9625 1.45451 -1.96972 0.785752 1.91903
Velocity -0 0.584685 -1.62211 -0.00147493 0.792035
Torque 0.250848 2.79068 -3.02505 0.101388 0.480102
Position 2.9625 1.56124 -2.2464 0.790819 2.06246
Velocity -0 0.488021 -1.29224 0.058997 0.778761
Torque 0.250848 2.44577 -2.45555 0.474351 0.424438
Position 2.9625 1.62932 -2.38323 0.796084 2.15476
Velocity -0 0.483322 -0.995885 0.0988201 0.771386
Torque 0.250848 0.998166 -1.9564 0.57936 0.427917
Position 2.9625 1.69647 -2.4841 0.801925 2.24843
Velocity -0 0.523599 -0.747699 0.0457227 0.771386
Torque 0.250848 2.82204 -1.1926 0.83283 0.410522
Position 2.9625 1.76115 -2.56186 0.809624 2.34075
Velocity -0 0.549779 -0.739321 0.0280236 0.775811
Torque 0.250848 5.75905 -2.19425 0.716958 0.396606
Position 2.9625 1.82618 -2.66435 0.815686 2.43389
Velocity -0 0.565889 -1.00531 -0.00147493 0.778761
Torque 0.250848 7.55157 -2.22105 0.637296 0.473144
Position 2.9625 1.89186 -2.79806 0.819469 2.52765
Velocity -0 0.642415 -1.14773 -0.00147493 0.789086
Torque 0.250848 4.62501 -1.2328 0.749547 0.459228
Position 2.9625 1.95844 -2.92672 0.823053 2.62126
Velocity -0 0.631004 -0.958186 0.0457227 0.778761
Torque 0.250848 1.49464 -1.4874 0.814725 0.396606
Position 2.9625 2.02494 -3.04389 0.828628 2.71387
Velocity -0 0.618921 -0.924675 0.0530973 0.778761
Torque 0.250848 1.40579 -1.5745 0.840072 0.476623
Position 2.9625 2.0903 -3.16278 0.834734 2.8071
Velocity -0 0.575959 -0.923628 0.0678466 0.780236
Torque 0.250848 0.70551 -1.55105 0.887145 0.414001
Position 2.9625 2.15535 -3.28488 0.838916 2.90004
Velocity -0 0.40881 -1.02206 0.019174 0.774336
Torque 0.250848 1.98065 -0.49245 1.10803 0.507934
Position 2.9625 2.2236 -3.40536 0.84396 2.99376
Velocity -0 0.614222 -0.999026 0.0353982 0.778761
Torque 0.250848 7.92784 -0.3283 1.16596 0.483581
Position 2.9625 2.2848 -3.515 0.848495 3.07593
Velocity -0 0.523599 -0.885929 0.0368732 0.663717
Torque 0.250848 0.825708 -0.18425 1.1732 0.549682
Position 2.9625 2.34117 -3.60627 0.852456 3.14832
Velocity -0 0.413509 -0.791681 0.0103245 0.59882
Torque 0.250848 3.92995 -0.09715 1.30356 0.427917
Position 2.9625 2.39295 -3.6877 0.857124 3.20991
Velocity -0 0.469225 -0.629366 0.00147493 0.483776
Torque 0.250848 0.909324 -0.0871 1.28908 0.330505
Position 2.9625 2.43869 -3.75661 0.859867 3.26376
Velocity -0 0.360478 -0.51208 0.0412979 0.355457
Torque 0.250848 2.68094 -0.09715 1.14061 0.264404
Position 2.9625 2.476 -3.8077 0.862456 3.30451
Velocity -0 0.336983 -0.402124 0.0457227 0.382006
Torque 0.250848 3.81498 -0.47235 1.18769 0.236572
Position 2.9625 2.49774 -3.84562 0.863606 3.33201
Velocity -0 0.227564 -0.51208 -0 0.297935
Torque 0.250848 0.961584 -0.1675 1.28183 0.236572
Position 2.9625 2.5327 -3.88984 0.864513 3.35927
Velocity -0 0.165806 -0.0785398 -0 -0.0058997
Torque 0.250848 -1.22811 0.41205 1.30718 0.076538
Position 2.9625 2.55156 -3.88884 0.864757 3.35834
Velocity -0 0.151709 0.015708 0.00442478 0.00147493
Torque 0.250848 -2.35693 0.52595 1.35425 -0.135681
Position 2.9625 2.5679 -3.89174 0.865841 3.36352
Velocity -0 0.127543 -0.0890118 0.0265487 0.168142
Torque 0.250848 -2.28376 -0.59965 1.41581 0.327026
Position 2.9625 2.58169 -3.92643 0.869071 3.3967
Velocity -0 0.103377 -0.403171 -0 0.289086
Torque 0.250848 -2.1113 -0.1273 1.24562 0.295715
Position 2.9625 2.591 -3.96408 0.869071 3.41653
Velocity -0 0.0631004 -0.172788 -0 0.0973451
Torque 0.250848 -1.79774 0.2546 1.27821 0.264404
Position 2.9625 2.59281 -3.97011 0.869071 3.42095
Velocity -0 -0 0.00942478 -0 -0.00147493
Torque 0.250848 -1.96498 0.6566 1.28545 0.257446
Position 2.9625 2.59281 -3.96931 0.869071 3.42071
Velocity -0 -0 0.0167552 -0 -0.00147493
Torque 0.250848 -2.26286 1.2127 1.28545 -0.135681
Position 2.9625 2.59281 -3.96712 0.869071 3.41838
Velocity -0 -0 0.0010472 -0 -0.0530973
Torque 0.250848 -2.3726 1.26965 1.28545 -0.163513
Position 2.9625 2.59281 -3.96703 0.869071 3.4167
Velocity -0 -0 0.00314159 -0 -0.0058997
Torque 0.250848 -2.49803 1.41705 1.28545 -0.240051
Position 2.9625 2.5928 -3.96461 0.869071 3.41577
Velocity -0 -0 0.0293215 -0 -0
Torque 0.250848 -3.26625 1.0519 1.20579 -0.247009
Position 2.9625 2.59201 -3.95889 0.867279 3.42206
Velocity -0 -0.0187959 0.109956 -0.0501475 0.134218
Torque 0.250848 -6.72064 1.63145 0.275196 0.236572
Position 2.9625 2.57532 -3.93349 0.833119 3.47453
Velocity -0 -0.215481 0.236667 -0.455752 0.637168
Torque 0.250848 -7.19098 0.69345 -0.162945 0.702758
Position 2.9625 2.53393 -3.90951 0.770973 3.58086
Velocity -0 -0.432976 0.175929 -0.486726 1.05752
Torque 0.250848 -6.52727 0.9983 -0.510561 0.438354
Position 2.9625 2.46735 -3.8884 0.719049 3.73504
Velocity -0 -0.626305 0.189543 -0.429204 1.4292
Torque 0.250848 -6.04648 1.273 -0.503319 0.379211
Position 2.9625 2.37822 -3.86428 0.66635 3.89524
Velocity -0 -0.814263 0.211534 -0.452802 1.20501
Torque 0.245622 -5.57614 1.74535 -0.496077 0.340942
Position 2.9625 2.26743 -3.83797 0.611084 4.01319
Velocity -0 -0.988796 0.211534 -0.464602 0.855457
Torque 0.245622 -4.99083 2.1507 -0.528666 0.38269
Position 2.9625 2.18204 -3.82091 0.574823 4.08398
Velocity -0 -1.10224 0.211534 -0.457227 0.911504
Torque 0.245622 -4.35848 2.50245 -0.535908 0.445312
Position 2.96251 1.95149 -3.78127 0.49219 4.26321
Velocity -0 -1.36538 0.21677 -0.448378 0.99705
Torque 0.245622 -3.04153 3.05855 -0.557634 0.407043
Position 2.96251 1.78597 -3.75568 0.438208 4.38307
Velocity -0 -1.36001 0.204204 -0.457227 0.995575
Torque 0.245622 -0.438984 3.79555 -0.510561 0.466186
Position 2.96251 1.63522 -3.72909 0.38396 4.50254
Velocity -0 -1.15259 0.21677 -0.438053 1
Torque 0.245622 -1.28037 4.1674 -0.456246 0.396606
Position 2.96251 1.51488 -3.70204 0.33208 4.61531
Velocity -0 -0.944492 0.229336 -0.424779 0.921829
Torque 0.245622 -0.804804 4.1205 -0.420036 0.407043
Position 2.96251 1.40692 -3.67657 0.285221 4.71642
Velocity -0 -0.863938 0.204204 -0.364307 0.789086
Torque 0.245622 -0.961584 3.94965 -0.32589 0.490539
Position 2.96251 1.31016 -3.65556 0.244757 4.80206
Velocity -0 -0.783384 0.175929 -0.327434 0.696165
Torque 0.245622 -1.17585 4.1138 -0.238986 0.601867
Position 2.96251 1.22381 -3.6374 0.210841 4.87611
Velocity -0 -0.717599 0.160221 -0.284661 0.597345
Torque 0.245622 -1.90226 4.0803 -0.166566 0.528808
Position 2.96251 1.15233 -3.62386 0.182898 4.9398
Velocity -0 -0.565889 0.0911062 -0.190265 0.424779
Torque 0.245622 -0.407628 4.53255 -0.094146 0.257446
Position 2.9625 1.08402 -3.60983 0.157566 4.99254
Velocity -0 -0.588713 0.111003 -0.20944 0.439528
Torque 0.245622 -3.80975 4.1741 -0.061557 0.288757
Position 2.96251 1.03102 -3.60204 0.142035 5.0281
Velocity -0.00067128 -0.46117 0.0356047 -0.0530973 0.132743
Torque 0.245622 -3.00495 4.11715 -0.061557 0.257446
Position 2.96251 0.994616 -3.60085 0.140221 5.02947
Velocity -0 -0.228235 0 -0 -0.0132743
Torque 0.245622 -1.97543 4.2612 0.018105 -0.146118
Position 2.96251 0.972454 -3.59799 0.136704 5.03007
Velocity -0 -0.179903 0.0638791 -0.0855457 0.0235988
Torque 0.245622 -1.91272 4.20425 -0.039831 0.132202
Position 2.96251 0.948529 -3.58949 0.120155 5.06002
Velocity -0 -0.214138 0.0701622 -0.129793 0.411504
Torque 0.245622 -2.90566 4.19085 -0.043452 0.236572
Position 2.96252 0.923437 -3.58328 0.106615 5.09856
Velocity -0 -0.195343 0.0481711 -0.0707965 0.207965
Torque 0.245622 -2.52416 4.13055 -0.043452 0.240051
Position 2.96251 0.901234 -3.58074 0.10146 5.11155
Velocity -0 -0.185945 0.0010472 0.00442478 0.0619469
Torque 0.23517 0.877968 4.2411 -0.043452 0.260925
Position 2.96252 0.882939 -3.58071 0.101482 5.11126
Velocity -0 -0.0892803 0 -0 -0.00884956
Torque 0.23517 3.81498 4.1339 -0.050694 0.250488
Position 2.96252 0.881499 -3.58069 0.101549 5.11077
Velocity -0 -0 0 -0 -0.00147493
Torque 0.23517 4.34281 4.0937 -0.050694 -0.114807
Position 2.96252 0.882052 -3.58069 0.101637 5.11015
Velocity -0 0.00469896 0 -0 -0.0058997
Torque 0.23517 7.09168 4.0669 0.003621 -0.132202
Position 2.96252 0.885426 -3.58069 0.101704 5.10953
Velocity -0 0.0402768 0 -0 -0.00442478
Torque 0.23517 6.80425 4.07025 0.014484 -0.13916
Position 2.96252 0.891175 -3.5793 0.101836 5.10781
Velocity -0 0.0590727 0.0314159 0.00147493 -0.0353982
Torque 0.23517 7.3373 4.6297 0.021726 -0.142639
Position 2.96252 0.905816 -3.5629 0.105907 5.1065
Velocity -0 0.185945 0.235619 0.0943953 0.00147493
Torque 0.23517 7.40002 5.04175 0.224502 -0.13916
Position 2.96252 0.941753 -3.51704 0.120642 5.10664
Velocity -0 0.374575 0.505796 0.123894 -0
Torque 0.23517 7.0551 5.0317 0.275196 0.13916
Position 2.96252 1.00059 -3.43797 0.134115 5.10697
Velocity -0 0.563876 0.767596 0.0988201 0.00442478
Torque 0.23517 6.32869 4.80055 0.535908 0.163513
Position 2.96251 1.08189 -3.32448 0.146814 5.10898
Velocity -0 0.751163 1.06919 0.123894 0.0368732
Torque 0.23517 5.51343 4.7503 0.778515 0.166992
Position 2.9625 1.18502 -3.17744 0.161084 5.1106
Velocity -0 0.928381 1.34879 0.128319 -0
Torque 0.23517 4.74521 4.422 1.07182 0.201782
Position 2.9625 1.30938 -2.9971 0.174911 5.11066
Velocity -0 1.11164 1.60326 0.110619 0.00147493
Torque 0.23517 3.66865 2.9413 1.23838 0.240051
Position 2.9625 1.45603 -2.81315 0.188009 5.11102
Velocity -0 1.2996 1.43676 0.0988201 0.00442478
Torque 0.23517 1.51554 1.206 1.34701 0.257446
Position 2.96251 1.59914 -2.65342 0.20042 5.11212
Velocity 0.00067128 1.02974 1.29119 0.147493 0.0176991
Torque 0.23517 0.867516 1.5209 1.12613 0.257446
Position 2.96251 1.71598 -2.54087 0.209358 5.11352
Velocity -0 0.871993 0.791681 0.0221239 -0
Torque 0.23517 1.39534 0.37855 1.34339 0.240051
Position 2.96251 1.80244 -2.47317 0.218673 5.1135
Velocity -0 0.649128 0.464956 0.0265487 -0
Torque 0.23517 0.794352 0.07705 1.11889 0.166992
Position 2.96252 1.87268 -2.43095 0.227323 5.11341
Velocity -0 0.48735 0.257611 0.0752212 -0.00147493
Torque 0.23517 0.689832 0.37185 0.738684 0.132202
Position 2.96251 1.92968 -2.40951 0.229137 5.11336
Velocity -0 0.481979 0.0733038 -0.00147493 -0
Torque 0.23517 4.79747 -1.6281 0.622812 -0.121765
Position 2.96251 1.96467 -2.41263 0.229137 5.11334
Velocity -0 0.230249 -0.095295 -0 -0.00147493
Torque 0.23517 2.12176 -3.58115 0.608328 -0.125244
Position 2.96251 1.98197 -2.43125 0.229159 5.1133
Velocity -0 0.219509 -0.304734 0.00147493 -0.00147493
Torque 0.23517 -2.09563 -3.4974 0.619191 -0.128723
Position 2.96251 2.01341 -2.5169 0.232788 5.11321
Velocity -0 0.127543 -0.415737 0.0442478 -0.00147493
Torque 0.23517 -3.2558 -1.9095 1.00302 -0.128723
Position 2.96251 2.02907 -2.54844 0.237257 5.11307
Velocity -0 0.124858 -0.147655 0.019174 -0
Torque 0.23517 -3.38122 -1.73865 1.04285 -0.128723
Position 2.96251 2.04106 -2.55122 0.239734 5.11288
Velocity -0 0.0684706 0 0.0235988 -0.00147493
Torque 0.23517 -4.34803 -1.6817 0.908871 -0.132202
Position 2.96251 2.04232 -2.55122 0.239911 5.11181
Velocity -0 -0 0 -0 -0.0132743
Torque 0.240396 -3.68433 -1.675 0.865419 -0.135681
Position 2.96251 2.04231 -2.55122 0.239911 5.1115
Velocity -0 -0 0 -0 0.00147493
Torque 0.240396 -4.13377 -1.62475 0.771273 -0.132202
Position 2.96251 2.04231 -2.55122 0.239911 5.11155
Velocity -0 -0 0 -0 -0
Torque 0.245622 -4.39507 -1.65155 0.720579 0.125244
Position 2.96251 2.0423 -2.55122 0.239911 5.11157
Velocity -0 -0 0 -0 -0
Torque 0.245622 -4.69817 -1.7286 0.684369 0.132202
Position 2.96251 2.04227 -2.55188 0.243473 5.10925
Velocity -0 -0.00067128 -0.0219911 0.0943953 -0.0545723
Torque 0.245622 -6.35482 -3.0552 1.15148 -0.160034
Position 2.96251 2.03967 -2.57265 0.279757 5.07553
Velocity -0 -0.0483322 -0.285885 0.430678 -0.446903
Torque 0.245622 -9.32318 -3.14565 1.50271 -0.445312
Position 2.96251 2.02521 -2.62753 0.360686 4.99057
Velocity -0 -0.179903 -0.5791 0.823009 -0.862832
Torque 0.245622 -8.62813 -3.1557 1.45926 -0.431396
Position 2.96251 1.99883 -2.71149 0.487212 4.85989
Velocity -0 -0.241661 -0.707906 1.17699 -1.19911
Torque 0.245622 -7.40002 -1.8559 1.77067 -0.340942
Position 2.96251 1.96843 -2.78464 0.635597 4.73345
Velocity -0 -0.244346 -0.535118 1.19911 -0.915929
Torque 0.245622 -6.82516 -1.5879 1.23476 -0.431396
Position 2.96251 1.93928 -2.84911 0.762633 4.6363
Velocity -0 -0.243675 -0.556062 1.01475 -0.836283
Torque 0.245622 -6.45411 -1.6884 1.22752 -0.424438
Position 2.96251 1.90895 -2.91829 0.87969 4.53102
Velocity -0 -0.256429 -0.578053 0.961652 -0.884956
Torque 0.245622 -5.7486 -1.21605 1.30356 -0.403564
Position 2.96251 1.87892 -2.98754 0.996482 4.42423
Velocity -0 -0.250388 -0.575959 0.979351 -0.893805
Torque 0.245622 -5.36188 -0.78725 1.34339 -0.459228
Position 2.96251 1.84923 -3.05627 1.11704 4.31692
Velocity -0 -0.248374 -0.572817 1.00885 -0.884956
Torque 0.245622 -4.90721 -0.44555 1.31804 -0.38269
Position 2.96251 1.82912 -3.10157 1.19735 4.24633
Velocity -0 -0.252401 -0.566534 1.0059 -0.88938
Torque 0.245622 -4.54139 -0.3149 1.27821 -0.445312
Position 2.96251 1.78321 -3.20556 1.37896 4.08369
Velocity -0 -0.258443 -0.578053 0.983776 -0.880531
Torque 0.245622 -3.42826 -0.067 1.39046 -0.375732
Position 2.96251 1.7536 -3.2717 1.49898 3.97743
Velocity -0 -0.247702 -0.541401 1.00442 -0.884956
Torque 0.245622 -3.25057 -0.13065 1.30718 -0.400085
Position 2.96251 1.72462 -3.33758 1.61967 3.87117
Velocity -0 -0.242332 -0.560251 1.00885 -0.89823
Torque 0.245622 -2.91611 -0.2077 1.1732 -0.466186
Position 2.96251 1.69507 -3.40429 1.73925 3.76425
Velocity -0 -0.248374 -0.530929 1 -0.88938
Torque 0.245622 -2.29944 -0.43885 1.20941 -0.396606
Position 2.96251 1.66535 -3.47133 1.85993 3.65637
Velocity -0 -0.252401 -0.550826 0.99705 -0.88938
Torque 0.245622 -1.75594 -0.5762 1.20579 -0.41748
Position 2.96251 1.63562 -3.53836 1.97969 3.54971
Velocity -0 -0.24636 -0.534071 0.995575 -0.884956
Torque 0.240396 -1.29605 -0.63985 1.15148 -0.480102
Position 2.96251 1.60613 -3.60658 2.0998 3.4435
Velocity -0 -0.235619 -0.563392 1.00442 -0.884956
Torque 0.229944 -1.0452 -1.9028 1.16234 -0.400085
Position 2.96251 1.57673 -3.67497 2.21956 3.33564
Velocity -0 -0.249716 -0.629366 1.00885 -0.90708
Torque 0.229944 -0.428532 -0.48575 1.16958 -0.386169
Position 2.96251 1.54795 -3.74318 2.339 3.22911
Velocity -0 -0.236291 -0.464956 0.974926 -0.893805
Torque 0.229944 -0.292656 -0.57955 1.242 -0.45227
Position 2.96251 1.51838 -3.81397 2.46 3.12243
Velocity -0 -0.240318 -0.684867 1.02212 -0.886431
Torque 0.229944 -0.151554 -2.83745 1.15872 -0.407043
Position 2.96251 1.49007 -3.88046 2.5783 3.01708
Velocity -0 -0.256429 -0.587478 0.99115 -0.886431
Torque 0.229944 -0.271752 -0.3149 1.26011 -0.445312
Position 2.96251 1.46297 -3.94777 2.69898 2.90883
Velocity -0 -0.226222 -0.444012 0.955752 -0.912979
Torque 0.229944 -0.28743 -0.2211 1.36874 -0.466186
Position 2.96251 1.43623 -4.0148 2.81679 2.80487
Velocity -0 -0.208097 -0.453437 0.939528 -0.811209
Torque 0.23517 -0.386724 -1.16915 1.06819 -0.407043
Position 2.96251 1.4101 -4.07535 2.92115 2.71522
Velocity -0 -0.208097 -0.411549 0.80236 -0.682891
Torque 0.23517 -0.54873 -0.63315 1.16234 -0.518371
Position 2.96251 1.38686 -4.12725 3.01201 2.63504
Velocity -0 -0.189972 -0.384322 0.707965 -0.637168
Torque 0.23517 -0.303108 -0.6298 1.23114 -0.553161
Position 2.96251 1.36432 -4.17193 3.09119 2.56509
Velocity -0 -0.175204 -0.345575 0.594395 -0.523599
Torque 0.23517 -1.51031 -1.7152 1.23114 -0.403564
Position 2.96251 1.35127 -4.19978 3.13823 2.5229
Velocity -0 -0.155066 -0.343481 0.579646 -0.528024
Torque 0.23517 -0.564408 -1.59795 1.1551 -0.309631
Position 2.96251 1.32566 -4.25431 3.22208 2.44449
Velocity -0 -0.131571 -0.29531 0.442478 -0.333333
Torque 0.23517 -0.977262 0.17085 1.29994 -0.267883
Position 2.96251 1.31006 -4.28659 3.26484 2.41701
Velocity -0 -0.133585 -0.191637 0.235988 -0.0766962
Torque 0.23517 1.11836 2.3048 0.923355 -0.267883
Position 2.96251 1.29832 -4.29247 3.27288 2.41704
Velocity -0 -0.0664568 0.0010472 -0.00147493 -0
Torque 0.23517 1.23856 2.9681 0.890766 -0.236572
Position 2.96251 1.29267 -4.29248 3.27684 2.40637
Velocity -0 -0.0449758 -0.0010472 0.123894 -0.225664
Torque 0.23517 0.935454 1.85255 1.38322 -0.292236
Position 2.96251 1.287 -4.30016 3.30799 2.37513
Velocity -0 -0.0469896 -0.109956 0.29351 -0.265487
Torque 0.23517 0.956358 1.50415 1.08992 -0.292236
Position 2.96251 1.28175 -4.31501 3.33838 2.35104
Velocity -0 -0.0402768 -0.109956 0.207965 -0.159292
Torque 0.245622 0.830934 1.8559 1.02474 -0.27832
Position 2.96251 1.27801 -4.32247 3.35188 2.34296
Velocity -0 -0.0127543 -0.0125664 0.0324484 -0
Torque 0.250848 1.08178 1.7286 0.945081 -0.267883
Position 2.96251 1.27783 -4.32242 3.35195 2.34341
Velocity -0 -0 0 -0.00147493 0.00884956
Torque 0.250848 1.33786 2.36175 0.427278 -0.250488
Position 2.96251 1.27783 -4.32239 3.34989 2.34427
Velocity -0 -0 0 -0.0457227 -0
Torque 0.256074 1.59393 2.6197 0.260712 0.121765
Position 2.96251 1.27784 -4.32236 3.34655 2.34447
Velocity -0 -0 0 -0.0265487 0.00147493
Torque 0.256074 1.76116 2.8475 0.260712 0.153076
Position 2.96251 1.27784 -4.32233 3.34635 2.34476
Velocity -0 -0 0 -0 0.00147493
Torque 0.256074 1.89181 3.0552 0.220881 0.153076
Position 2.96251 1.27785 -4.32231 3.34538 2.34476
Velocity -0 -0 0 -0.0235988 -0.00147493
Torque 0.256074 2.00156 2.7135 0.10863 0.107849
Position 2.96251 1.27785 -4.32432 3.32927 2.33675
Velocity -0 -0 -0.079587 -0.222714 -0.207965
Torque 0.250848 1.46851 1.0251 -0.03621 -0.351379
Position 2.96251 1.27783 -4.35216 3.275 2.27347
Velocity -0 -0.00067128 -0.290074 -0.628319 -0.69174
Torque 0.245622 0.715962 -0.88775 -0.191913 -0.500976
Position 2.96251 1.27709 -4.40066 3.1738 2.16018
Velocity -0 -0.0187959 -0.53826 -1.0059 -1.11062
Torque 0.245622 0.33969 -0.1541 -0.456246 -0.427917
Position 2.96251 1.27097 -4.48758 3.0477 2.00237
Velocity -0 -0.0570588 -0.971799 -0.966077 -1.47345
Torque 0.245622 1.10791 -0.3953 -0.582981 -0.445312
Position 2.96251 1.26596 -4.55576 2.97885 1.88345
Velocity -0 -0.0604152 -0.933053 -0.762537 -1.42478
Torque 0.245622 1.59916 -0.8375 -0.57936 -0.365295
Position 2.96251 1.25787 -4.66863 2.84664 1.65124
Velocity -0 -0.0288651 -0.447153 -0.629793 -1.06195
Torque 0.23517 1.48418 -2.7403 -0.68799 -0.340942
Position 2.96251 1.25471 -4.71757 2.77511 1.55675
Velocity -0 -0.0328927 -0.345575 -0.532448 -0.638643
Torque 0.23517 1.60961 -1.82575 -0.706095 -0.226135
Position 2.96251 1.25119 -4.76314 2.71071 1.50863
Velocity -0 -0.0208097 -0.349764 -0.495575 -0.253687
Torque 0.23517 1.53122 -1.51085 -0.926976 -0.240051
Position 2.96251 1.24833 -4.80191 2.66363 1.50029
Velocity -0 -0.0288651 -0.317301 -0.412979 -0.0486726
Torque 0.23517 1.45805 -0.7571 -0.61557 -0.240051
Position 2.96251 1.24595 -4.84006 2.61606 1.46978
Velocity -0 -0.0228235 -0.318348 -0.336283 -0.411504
Torque 0.23517 1.45805 1.76545 -0.101388 -0.358337
Position 2.96251 1.24477 -4.86727 2.58792 1.4269
Velocity -0 -0.00067128 -0.106814 -0.10767 -0.265487
Torque 0.23517 1.14449 2.79725 0.97767 -0.271362
Position 2.96251 1.2441 -4.8679 2.58686 1.41892
Velocity -0 -0.00201384 0 -0 0.0103245
Torque 0.23517 1.09223 4.20425 1.1551 -0.080017
Position 2.96251 1.24409 -4.86802 2.57998 1.41812
Velocity -0 -0 -0.00314159 -0.159292 -0.0176991
Torque 0.23517 0.742092 2.3115 0.474351 -0.240051
Position 2.96251 1.2417 -4.87511 2.55046 1.3819
Velocity -0 -0.0349066 -0.125664 -0.258112 -0.451327
Torque 0.23517 1.5887 1.73195 0.666264 -0.309631
Position 2.96251 1.23964 -4.89262 2.52515 1.34305
Velocity -0 -0.0100692 -0.136136 -0.172566 -0.235988
Torque 0.23517 1.29082 2.24115 0.778515 -0.274841
Position 2.96251 1.2382 -4.90024 2.51582 1.33347
Velocity -0 -0 -0.00942478 -0.0221239 -0
Torque 0.23517 1.40579 2.2847 0.79662 -0.257446
Position 2.96251 1.23821 -4.90016 2.51604 1.33485
Velocity -0 -0 0 0.00442478 0.0132743
Torque 0.23517 1.59393 3.44715 1.62221 0.128723
Position 2.96251 1.23821 -4.89986 2.51741 1.34239
Velocity -0 -0 0.00314159 0.0132743 0.0811209
Torque 0.240396 1.70368 3.819 1.95172 0.142639
Position 2.96251 1.23821 -4.89946 2.52097 1.34283
Velocity -0 -0 0.00314159 0.0058997 0.0103245
Torque 0.240396 1.78729 4.21095 1.96258 0.163513
Position 2.96251 1.23821 -4.89922 2.52257 1.34577
Velocity -0 -0 0.0010472 0.00442478 -0
Torque 0.240396 1.88136 4.62635 2.04224 0.163513
Position 2.96251 1.23822 -4.89647 2.5227 1.34602
Velocity -0 -0 0.0607375 -0 0.00884956
Torque 0.240396 1.8291 4.5091 2.06397 0.271362
Position 2.96251 1.23821 -4.88997 2.52268 1.35467
Velocity -0 -0 0.0984366 -0 0.172566
Torque 0.240396 0.935454 4.8441 1.53893 0.281799
Position 2.96251 1.22232 -4.83303 2.48967 1.41223
Velocity -0 -0.139626 0.483805 -0.399705 0.517699
Torque 0.240396 1.43715 5.24945 -0.706095 0.424438
Position 2.96251 1.20453 -4.75571 2.44347 1.50042
Velocity -0 -0.14701 0.747699 -0.386431 0.90413
Torque 0.245622 1.85 5.3801 -0.738684 0.459228
Position 2.96251 1.18559 -4.65782 2.39954 1.6358
Velocity -0 -0.155737 0.799012 -0.371681 1.29351
Torque 0.245622 1.86046 4.07025 -0.633675 0.431396
Position 2.96251 1.16569 -4.58007 2.35509 1.81739
Velocity -0 -0.169163 0.562345 -0.358407 1.66077
Torque 0.245622 2.18969 4.67325 -0.655401 0.511413
Position 2.96251 1.1448 -4.51425 2.31411 2.02192
Velocity -0 -0.175875 0.562345 -0.333333 1.62979
Torque 0.245622 2.45622 5.159 -0.684369 0.320068
Position 2.96252 1.12379 -4.44531 2.27445 2.19069
Velocity -0 -0.169834 0.582242 -0.331858 1.23451
Torque 0.245622 2.51371 5.27625 -0.673506 0.320068
Position 2.96252 1.10344 -4.37374 2.2346 2.31011
Velocity -0 -0.171177 0.587478 -0.324484 0.80236
Torque 0.240396 2.44577 5.2193 -0.640917 0.48706
Position 2.96252 1.08288 -4.30386 2.19462 2.38221
Velocity -0 -0.169834 0.584336 -0.328909 0.530973
Torque 0.240396 2.45622 5.36335 -0.65178 0.476623
Position 2.96252 1.06153 -4.23331 2.15515 2.46657
Velocity -0 -0.173862 0.582242 -0.318584 0.871681
Torque 0.240396 2.58687 5.4605 -0.65178 0.459228
Position 2.96252 1.04023 -4.16329 2.11546 2.59626
Velocity -0 -0.175875 0.584336 -0.333333 1.19911
Torque 0.240396 2.87953 5.4203 -0.648159 0.38269
Position 2.96252 1.0192 -4.09243 2.07577 2.73102
Velocity -0 -0.17319 0.588525 -0.327434 1.0354
