0.000115542 7.08571 2.90892 0.0672403 0.000280055 
-0.00274168 7.52224 3.12416 0.131307 0.000959561 
-0.00867578 7.89421 3.29023 0.171507 0.00102082 
-0.00958309 7.59694 3.10911 0.0603748 0.000125222 
-0.010659 7.08176 2.7786 -0.134495 -0.000956497 
-0.00991296 6.01534 2.1362 -0.396937 -0.00275776 
-0.00050591 4.07497 0.993165 -0.755447 -0.00528652 
0.00770758 2.01051 -0.357984 -1.1417 -0.00814435 
0.00821559 0.799939 -1.26914 -1.34206 -0.00970131 
0.00635724 -0.03676 -1.88618 -1.42085 -0.0104106 
0.00307754 -0.581365 -2.24153 -1.41182 -0.0104068 
0.00463812 -1.32495 -2.65813 -1.4178 -0.0104784 
0.00354654 -1.5428 -2.68914 -1.32991 -0.00988103 
-0.00434412 -1.58562 -2.71519 -1.28651 -0.0094997 
0.00813774 -2.78584 -3.32988 -1.29423 -0.00968987 
0.00263318 -2.67097 -3.22748 -1.20567 -0.0089632 
0.000232686 -2.83998 -3.34941 -1.19526 -0.00884468 
0.000243367 -2.90182 -3.35926 -1.1674 -0.00847384 
-0.000103652 -2.80796 -3.17373 -1.07525 -0.00801285 
-3.87134e-05 -3.12383 -3.37406 -1.09422 -0.00813241 
0.00261609 -3.48801 -3.57152 -1.08425 -0.00801898 
0.0018504 -3.40806 -3.45255 -1.02289 -0.00753943 
0.000342665 -3.34794 -3.42702 -1.02404 -0.00754138 
0.00013834 -3.3335 -3.4228 -1.02666 -0.00756565 
0.000350339 -3.30122 -3.40123 -1.02672 -0.00756731 
0.000121438 -3.27446 -3.39699 -1.03621 -0.00763418 
0.00176159 -3.40073 -3.51299 -1.08453 -0.00822761 
-0.00271013 -3.02639 -3.27049 -1.02258 -0.00729156 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
