0.000563418 -2.77887 -3.0553 -0.471522 -0.00362496 
0.000854033 -2.73139 -2.99417 -0.480566 -0.00351854 
0.00379755 -2.85929 -3.01391 -0.569052 -0.00348025 
0.00426286 -2.68985 -2.81341 -0.568068 -0.00336414 
0.00265466 -2.08288 -2.26501 -0.426886 -0.00245661 
-0.00104253 -1.09185 -1.44563 -0.198422 -0.0010655 
-0.00454139 -0.27904 -0.782225 -0.0411376 -0.000266252 
-0.00387446 0.0664678 -0.433625 -0.00690621 -0.00011521 
0.00198379 -0.240696 -0.501404 -0.135197 -0.000555504 
0.00291437 -0.0911342 -0.31119 -0.164869 -0.000534537 
-0.00212697 0.67155 0.234341 -0.0203411 -0.000114789 
0.00123832 0.92897 0.644205 -0.0212322 -6.96424e-05 
-0.000535046 1.47261 1.1007 0.0506077 1.59488e-05 
-0.000697553 1.80636 1.43877 0.0886794 2.28604e-05 
-0.000525466 2.10659 1.74589 0.119189 -4.64406e-05 
0.000848058 2.25991 1.95636 0.123947 -8.72206e-05 
-0.00199312 2.77022 2.36025 0.212153 -0.000300835 
-0.00111794 3.08611 2.66314 0.266153 -0.000526536 
0.00136337 2.77639 2.54904 0.183514 -0.000427279 
-0.00346878 3.71207 3.19794 0.391816 -0.00118483 
-0.00024273 3.32272 3.01049 0.307912 -0.00103521 
0.000288044 3.52639 3.19519 0.366195 -0.00140026 
-0.000930218 3.63972 3.28064 0.413363 -0.00179882 
-0.000653629 3.65026 3.30908 0.430203 -0.00193742 
-0.00045756 3.64063 3.31252 0.44215 -0.0021015 
0.00161828 3.53312 3.25848 0.420325 -0.00195599 
-0.000238451 3.62167 3.31553 0.474035 -0.00243054 
-0.00304648 3.77932 3.40974 0.548426 -0.00300287 
0.00136125 3.39572 3.13659 0.430164 -0.00219951 
0.000698234 3.54025 3.25437 0.448756 -0.0022835 
-0.000144812 3.60762 3.30483 0.481554 -0.00257508 
1.78042e-05 3.52896 3.23303 0.471979 -0.00255715 
0.000132646 3.52571 3.23298 0.470078 -0.00254658 
-0.000144892 3.53469 3.23481 0.475474 -0.00258312 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
2.77556e-17 2.17527 -2.26116 0.539766 -0.00379447 
