-4.26199,2.75035,3.23303,3.5569,-0.0697741,-0.482682,-0.806551,2.82012
-4.26185,3.81565,3.23298,3.55374,-0.0694927,0.582665,0.261906,3.88514
-4.26149,4.39855,3.23481,3.56265,-0.0674495,1.16374,0.8359,4.466
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
0,0,-2.26116,-2.66785,0.124708,2.26116,2.66785,-0.124708
